timestamp,configuration,run_number,total_lookups,cache_hits,cache_hit_percent,bucket_hits,bucket_hit_percent,cache_hit_latency_ns,cache_hit_stddev_ns,bucket_search_latency_ns,bucket_search_stddev_ns,context_predictions_total,context_correct,context_accuracy_percent,rolling_window_width,decay_slope,hot_word_count,stale_word_ratio,avg_word_heat,prefetch_accuracy_percent,prefetch_attempts,prefetch_hits,window_tuning_checks,final_effective_window_size,vm_workload_duration_ns_q48,cpu_temp_delta_c_q48,cpu_freq_delta_mhz_q48,decay_rate_q16,decay_min_interval_ns,rolling_window_size,adaptive_shrink_rate,heat_cache_demotion_threshold,enable_hotwords_cache,enable_pipelining
2025-11-10T12:33:51,A_BASELINE__HB_ON,186,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.852632,0.00,0,0,0,4096,220609052672,0,0,1,1000,4096,75,10,0,0
2025-11-10T12:33:57,A_BASELINE__HB_OFF,83,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.814035,0.00,0,0,0,4096,169551790080,0,-4194304,1,1000,4096,75,10,0,0
2025-11-10T12:34:04,A_C_FULL__HB_OFF,80,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.378947,0.00,0,0,0,4096,235224432640,0,10616832,1,1000,4096,75,10,0,1
2025-11-10T12:34:11,A_B_CACHE__HB_ON,287,4001,907,22.67,2375,59.36,29,932,54,12040,0,0,0.00,4096,0.33,5,0.094737,1.642105,0.00,0,0,0,4096,227662692352,0,-655360,1,1000,4096,75,10,1,0
2025-11-10T12:34:17,A_BASELINE__HB_ON,211,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.554386,0.00,0,0,0,4096,211218333696,0,0,1,1000,4096,75,10,0,0
2025-11-10T12:34:24,A_B_C_FULL__HB_ON,83,4001,1106,27.64,2176,54.39,29,924,50,3414,851,752,88.37,4096,0.33,7,0.077193,1.726316,88.37,851,752,0,4096,287291670528,0,26607616,1,1000,4096,75,10,1,1
2025-11-10T12:34:31,A_B_C_FULL__HB_OFF,57,4001,1112,27.79,2170,54.24,30,1034,69,181621,851,752,88.37,4096,0.33,7,0.070175,1.614035,88.37,851,752,0,4096,269785628672,0,12648448,1,1000,4096,75,10,1,1
2025-11-10T12:34:38,A_C_FULL__HB_OFF,73,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.508772,0.00,0,0,0,4096,228963713024,0,12648448,1,1000,4096,75,10,0,1
2025-11-10T12:34:44,A_B_CACHE__HB_ON,351,4001,928,23.19,2354,58.84,28,828,50,3465,0,0,0.00,4096,0.33,5,0.094737,1.929825,0.00,0,0,0,4096,211658866688,0,12713984,1,1000,4096,75,10,1,0
2025-11-10T12:34:51,A_B_CACHE__HB_OFF,172,4001,1033,25.82,2249,56.21,26,740,46,2886,0,0,0.00,4096,0.33,5,0.073684,1.649123,0.00,0,0,0,4096,179998949376,0,-2293760,1,1000,4096,75,10,1,0
2025-11-10T12:34:58,A_B_CACHE__HB_ON,358,4001,892,22.29,2390,59.74,33,33496,50,3251,0,0,0.00,4096,0.33,5,0.094737,1.849123,0.00,0,0,0,4096,219185676288,0,65536,1,1000,4096,75,10,1,0
2025-11-10T12:35:05,A_B_CACHE__HB_OFF,4,4001,930,23.24,2352,58.79,28,864,48,3069,0,0,0.00,4096,0.33,5,0.073684,1.673684,0.00,0,0,0,4096,207330541568,0,12386304,1,1000,4096,75,10,1,0
2025-11-10T12:35:05,A_B_CACHE__HB_OFF,354,4001,976,24.39,2306,57.64,28,870,48,3125,0,0,0.00,4096,0.33,5,0.073684,1.550877,0.00,0,0,0,4096,204583534592,0,10682368,1,1000,4096,75,10,1,0
2025-11-10T12:35:11,A_BASELINE__HB_OFF,294,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.817544,0.00,0,0,0,4096,159365857280,0,22347776,1,1000,4096,75,10,0,0
2025-11-10T12:35:18,A_B_C_FULL__HB_OFF,222,4001,1213,30.32,2069,51.71,27,813,46,2883,851,752,88.37,4096,0.33,7,0.070175,1.645614,88.37,851,752,0,4096,211682066432,0,-6160384,1,1000,4096,75,10,1,1
2025-11-10T12:35:18,A_B_C_FULL__HB_OFF,26,4001,1206,30.14,2076,51.89,27,853,48,3025,851,752,88.37,4096,0.33,7,0.070175,1.691228,88.37,851,752,0,4096,230728269824,0,8257536,1,1000,4096,75,10,1,1
2025-11-10T12:35:25,A_B_CACHE__HB_ON,140,4001,933,23.32,2349,58.71,26,730,44,2675,0,0,0.00,4096,0.33,5,0.084211,1.901754,0.00,0,0,0,4096,196595089408,0,-11010048,1,1000,4096,75,10,1,0
2025-11-10T12:35:31,A_BASELINE__HB_OFF,295,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.684211,0.00,0,0,0,4096,191065948160,0,393216,1,1000,4096,75,10,0,0
2025-11-10T12:35:38,A_C_FULL__HB_ON,226,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.519298,0.00,0,0,0,4096,263892828160,0,29229056,1,1000,4096,75,10,0,1
2025-11-10T12:35:45,A_B_CACHE__HB_ON,149,4001,931,23.27,2351,58.76,28,870,50,3319,0,0,0.00,4096,0.33,5,0.094737,1.933333,0.00,0,0,0,4096,214063906816,0,458752,1,1000,4096,75,10,1,0
2025-11-10T12:35:52,A_BASELINE__HB_OFF,105,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.600000,0.00,0,0,0,4096,232508293120,0,-11010048,1,1000,4096,75,10,0,0
2025-11-10T12:35:58,A_B_C_FULL__HB_OFF,84,4001,1202,30.04,2080,51.99,29,911,48,3136,851,752,88.37,4096,0.33,7,0.070175,1.673684,88.37,851,752,0,4096,224921124864,0,29425664,1,1000,4096,75,10,1,1
2025-11-10T12:36:05,A_B_C_FULL__HB_ON,271,4001,1111,27.77,2171,54.26,30,1007,50,3451,851,752,88.37,4096,0.33,6,0.087719,1.757895,88.37,851,752,0,4096,304256647168,0,11665408,1,1000,4096,75,10,1,1
2025-11-10T12:36:12,A_B_CACHE__HB_OFF,158,4001,1006,25.14,2276,56.89,28,854,50,3377,0,0,0.00,4096,0.33,5,0.073684,1.617544,0.00,0,0,0,4096,193325957120,0,11862016,1,1000,4096,75,10,1,0
2025-11-10T12:36:18,A_BASELINE__HB_OFF,61,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.701754,0.00,0,0,0,4096,199202045952,0,-5308416,1,1000,4096,75,10,0,0
2025-11-10T12:36:18,A_BASELINE__HB_OFF,101,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.768421,0.00,0,0,0,4096,179650232320,0,-6553600,1,1000,4096,75,10,0,0
2025-11-10T12:36:25,A_B_CACHE__HB_ON,254,4001,1013,25.32,2269,56.71,27,795,46,2832,0,0,0.00,4096,0.33,5,0.094737,1.926316,0.00,0,0,0,4096,205391265792,0,65536,1,1000,4096,75,10,1,0
2025-11-10T12:36:31,A_BASELINE__HB_OFF,348,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.821053,0.00,0,0,0,4096,160129417216,0,23527424,1,1000,4096,75,10,0,0
2025-11-10T12:36:38,A_C_FULL__HB_OFF,57,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.364912,0.00,0,0,0,4096,231189184512,0,20643840,1,1000,4096,75,10,0,1
2025-11-10T12:36:45,A_B_C_FULL__HB_OFF,68,4001,1199,29.97,2083,52.06,29,991,53,3764,851,752,88.37,4096,0.33,7,0.070175,1.631579,88.37,851,752,0,4096,253883252736,0,-196608,1,1000,4096,75,10,1,1
2025-11-10T12:36:51,A_B_C_FULL__HB_ON,67,4001,1189,29.72,2093,52.31,32,31700,54,33734,851,752,88.37,4096,0.33,5,0.073684,1.621053,88.37,851,752,0,4096,286633230336,0,7405568,1,1000,4096,75,10,1,1
2025-11-10T12:36:58,A_C_FULL__HB_OFF,235,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.375439,0.00,0,0,0,4096,224721764352,0,-3866624,1,1000,4096,75,10,0,1
2025-11-10T12:37:05,A_B_C_FULL__HB_OFF,16,4001,1213,30.32,2069,51.71,27,863,48,4783,851,752,88.37,4096,0.33,7,0.070175,1.638596,88.37,851,752,0,4096,228801314816,0,655360,1,1000,4096,75,10,1,1
2025-11-10T12:37:11,A_C_FULL__HB_ON,211,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.663158,0.00,0,0,0,4096,238670446592,0,9568256,1,1000,4096,75,10,0,1
2025-11-10T12:37:18,A_C_FULL__HB_OFF,345,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.526316,0.00,0,0,0,4096,226433499136,0,-7602176,1,1000,4096,75,10,0,1
2025-11-10T12:37:26,A_B_C_FULL__HB_ON,255,4001,1109,27.72,2173,54.31,32,1171,56,4263,851,752,88.37,4096,0.33,6,0.087719,1.701754,88.37,851,752,0,4096,328578236416,0,7274496,1,1000,4096,75,10,1,1
2025-11-10T12:37:33,A_BASELINE__HB_ON,315,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.782456,0.00,0,0,0,4096,232002813952,0,65536,1,1000,4096,75,10,0,0
2025-11-10T12:37:41,A_B_CACHE__HB_ON,82,4001,900,22.49,2382,59.54,29,902,51,7383,0,0,0.00,4096,0.33,5,0.094737,1.785965,0.00,0,0,0,4096,228022812672,0,131072,1,1000,4096,75,10,1,0
2025-11-10T12:37:48,A_C_FULL__HB_ON,61,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.077193,1.343860,0.00,0,0,0,4096,277003960320,0,13893632,1,1000,4096,75,10,0,1
2025-11-10T12:37:54,A_B_CACHE__HB_ON,306,4001,915,22.87,2367,59.16,27,797,46,2752,0,0,0.00,4096,0.33,5,0.094737,1.701754,0.00,0,0,0,4096,208735633408,0,-8781824,1,1000,4096,75,10,1,0
2025-11-10T12:38:01,A_B_CACHE__HB_OFF,337,4001,1021,25.52,2261,56.51,26,752,49,3409,0,0,0.00,4096,0.33,4,0.073684,1.550877,0.00,0,0,0,4096,196106977280,0,-65536,1,1000,4096,75,10,1,0
2025-11-10T12:38:07,A_C_FULL__HB_ON,47,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.561404,0.00,0,0,0,4096,253422993408,0,-786432,1,1000,4096,75,10,0,1
2025-11-10T12:38:14,A_BASELINE__HB_ON,339,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.080702,1.778947,0.00,0,0,0,4096,274051039232,0,3342336,1,1000,4096,75,10,0,0
2025-11-10T12:38:21,A_C_FULL__HB_ON,212,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.070175,1.203509,0.00,0,0,0,4096,265578938368,0,12386304,1,1000,4096,75,10,0,1
2025-11-10T12:38:21,A_C_FULL__HB_ON,332,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.649123,0.00,0,0,0,4096,242830082048,0,-14942208,1,1000,4096,75,10,0,1
2025-11-10T12:38:28,A_B_CACHE__HB_ON,171,4001,944,23.59,2338,58.44,26,728,46,3210,0,0,0.00,4096,0.33,5,0.087719,1.919298,0.00,0,0,0,4096,208684122112,0,29360128,1,1000,4096,75,10,1,0
2025-11-10T12:38:34,A_BASELINE__HB_ON,280,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.964912,0.00,0,0,0,4096,181418065920,0,720896,1,1000,4096,75,10,0,0
2025-11-10T12:38:41,A_B_C_FULL__HB_ON,84,4001,1187,29.67,2095,52.36,31,1114,57,4709,851,752,88.37,4096,0.33,4,0.063158,1.280702,88.37,851,752,0,4096,334038433792,0,524288,1,1000,4096,75,10,1,1
2025-11-10T12:38:41,A_B_C_FULL__HB_ON,329,4001,1113,27.82,2169,54.21,30,1023,51,3441,851,752,88.37,4096,0.33,7,0.087719,1.771930,88.37,851,752,0,4096,311746494464,0,8257536,1,1000,4096,75,10,1,1
2025-11-10T12:38:48,A_C_FULL__HB_OFF,241,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.435088,0.00,0,0,0,4096,227813752832,0,30474240,1,1000,4096,75,10,0,1
2025-11-10T12:38:54,A_B_CACHE__HB_OFF,63,4001,1028,25.69,2254,56.34,27,780,45,2711,0,0,0.00,4096,0.33,5,0.073684,1.778947,0.00,0,0,0,4096,174708490240,0,-1376256,1,1000,4096,75,10,1,0
2025-11-10T12:39:01,A_C_FULL__HB_OFF,72,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.540351,0.00,0,0,0,4096,220179922944,0,-19922944,1,1000,4096,75,10,0,1
2025-11-10T12:39:07,A_BASELINE__HB_OFF,129,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.828070,0.00,0,0,0,4096,169415213056,0,-196608,1,1000,4096,75,10,0,0
2025-11-10T12:39:14,A_B_C_FULL__HB_ON,85,4001,1106,27.64,2176,54.39,30,1043,89,2574289,851,752,88.37,4096,0.33,6,0.087719,1.757895,88.37,851,752,0,4096,312816828416,0,5570560,1,1000,4096,75,10,1,1
2025-11-10T12:39:21,A_BASELINE__HB_OFF,285,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.628070,0.00,0,0,0,4096,221350658048,0,-262144,1,1000,4096,75,10,0,0
2025-11-10T12:39:27,A_B_CACHE__HB_ON,260,4001,1018,25.44,2264,56.59,24,662,44,8648,0,0,0.00,4096,0.33,5,0.094737,1.957895,0.00,0,0,0,4096,189262462976,0,5308416,1,1000,4096,75,10,1,0
2025-11-10T12:39:34,A_C_FULL__HB_OFF,185,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.319298,0.00,0,0,0,4096,218518978560,0,-6619136,1,1000,4096,75,10,0,1
2025-11-10T12:39:41,A_B_C_FULL__HB_ON,192,4001,1198,29.94,2084,52.09,30,1140,53,3880,851,752,88.37,4096,0.33,6,0.087719,1.761404,88.37,851,752,0,4096,307971358720,0,5439488,1,1000,4096,75,10,1,1
2025-11-10T12:39:47,A_BASELINE__HB_OFF,360,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.859649,0.00,0,0,0,4096,157367533568,0,-131072,1,1000,4096,75,10,0,0
2025-11-10T12:39:54,A_B_CACHE__HB_OFF,242,4001,1027,25.67,2255,56.36,27,782,46,2866,0,0,0.00,4096,0.33,5,0.073684,1.705263,0.00,0,0,0,4096,174966898688,0,-1900544,1,1000,4096,75,10,1,0
2025-11-10T12:40:00,A_BASELINE__HB_ON,215,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.529825,0.00,0,0,0,4096,212260618240,0,-11665408,1,1000,4096,75,10,0,0
2025-11-10T12:40:07,A_B_C_FULL__HB_OFF,329,4001,1197,29.92,2085,52.11,30,1142,50,3406,851,752,88.37,4096,0.33,7,0.070175,1.663158,88.37,851,752,0,4096,234836656128,0,17825792,1,1000,4096,75,10,1,1
2025-11-10T12:40:14,A_C_FULL__HB_ON,240,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.607018,0.00,0,0,0,4096,252660744192,0,131072,1,1000,4096,75,10,0,1
2025-11-10T12:40:20,A_B_CACHE__HB_ON,69,4001,930,23.24,2352,58.79,26,777,47,2891,0,0,0.00,4096,0.33,5,0.094737,1.694737,0.00,0,0,0,4096,212563329024,0,11796480,1,1000,4096,75,10,1,0
2025-11-10T12:40:27,A_C_FULL__HB_OFF,338,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.403509,0.00,0,0,0,4096,245351448576,0,13172736,1,1000,4096,75,10,0,1
2025-11-10T12:40:34,A_BASELINE__HB_ON,135,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.084211,1.880702,0.00,0,0,0,4096,196234117120,0,-6881280,1,1000,4096,75,10,0,0
2025-11-10T12:40:40,A_B_CACHE__HB_ON,50,4001,903,22.57,2379,59.46,28,868,52,3510,0,0,0.00,4096,0.33,5,0.094737,1.821053,0.00,0,0,0,4096,222872272896,0,-851968,1,1000,4096,75,10,1,0
2025-11-10T12:40:47,A_BASELINE__HB_OFF,276,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.782456,0.00,0,0,0,4096,162189606912,0,-327680,1,1000,4096,75,10,0,0
2025-11-10T12:40:54,A_B_CACHE__HB_ON,183,4001,930,23.24,2352,58.79,27,802,47,2898,0,0,0.00,4096,0.33,5,0.094737,1.536842,0.00,0,0,0,4096,211415662592,0,-6881280,1,1000,4096,75,10,1,0
2025-11-10T12:41:00,A_C_FULL__HB_ON,167,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.589474,0.00,0,0,0,4096,247625809920,0,15925248,1,1000,4096,75,10,0,1
2025-11-10T12:41:08,A_B_CACHE__HB_ON,110,4001,884,22.09,2398,59.94,28,853,52,3767,0,0,0.00,4096,0.33,5,0.094737,1.561404,0.00,0,0,0,4096,239932735488,0,65536,1,1000,4096,75,10,1,0
2025-11-10T12:41:15,A_B_C_FULL__HB_OFF,271,4001,1123,28.07,2159,53.96,30,1071,54,4394,851,752,88.37,4096,0.33,6,0.073684,1.533333,88.37,851,752,0,4096,280648351744,0,131072,1,1000,4096,75,10,1,1
2025-11-10T12:41:23,A_C_FULL__HB_ON,21,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.217544,0.00,0,0,0,4096,316127182848,0,-131072,1,1000,4096,75,10,0,1
2025-11-10T12:41:23,A_C_FULL__HB_ON,108,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.091228,1.256140,0.00,0,0,0,4096,289948958720,0,65536,1,1000,4096,75,10,0,1
2025-11-10T12:41:30,A_BASELINE__HB_OFF,283,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.761404,0.00,0,0,0,4096,207385329664,0,0,1,1000,4096,75,10,0,0
2025-11-10T12:41:37,A_B_CACHE__HB_OFF,177,4001,1034,25.84,2248,56.19,29,17057,46,2821,0,0,0.00,4096,0.33,5,0.073684,1.729825,0.00,0,0,0,4096,168596930560,0,131072,1,1000,4096,75,10,1,0
2025-11-10T12:41:43,A_B_C_FULL__HB_ON,328,4001,1094,27.34,2188,54.69,29,964,65,461078,851,752,88.37,4096,0.33,8,0.087719,1.782456,88.37,851,752,0,4096,302119780352,0,29032448,1,1000,4096,75,10,1,1
2025-11-10T12:41:50,A_C_FULL__HB_ON,323,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.077193,1.407018,0.00,0,0,0,4096,276187840512,0,11010048,1,1000,4096,75,10,0,1
2025-11-10T12:41:57,A_B_CACHE__HB_OFF,286,4001,1026,25.64,2256,56.39,26,753,45,2776,0,0,0.00,4096,0.33,5,0.073684,1.726316,0.00,0,0,0,4096,186853490688,0,11468800,1,1000,4096,75,10,1,0
2025-11-10T12:42:03,A_B_CACHE__HB_ON,246,4001,935,23.37,2347,58.66,25,692,45,2710,0,0,0.00,4096,0.33,5,0.084211,1.915789,0.00,0,0,0,4096,195715989504,0,18087936,1,1000,4096,75,10,1,0
2025-11-10T12:42:03,A_B_CACHE__HB_ON,64,4001,931,23.27,2351,58.76,26,756,45,2875,0,0,0.00,4096,0.33,5,0.094737,1.533333,0.00,0,0,0,4096,206593982464,0,30932992,1,1000,4096,75,10,1,0
2025-11-10T12:42:10,A_BASELINE__HB_OFF,31,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.698246,0.00,0,0,0,4096,173547716608,0,18481152,1,1000,4096,75,10,0,0
2025-11-10T12:42:17,A_C_FULL__HB_OFF,52,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.073684,1.501754,0.00,0,0,0,4096,233447096320,0,30736384,1,1000,4096,75,10,0,1
2025-11-10T12:42:23,A_B_C_FULL__HB_ON,337,4001,1181,29.52,2101,52.51,29,957,51,3412,851,752,88.37,4096,0.33,7,0.077193,1.729825,88.37,851,752,0,4096,286680088576,0,31260672,1,1000,4096,75,10,1,1
2025-11-10T12:42:30,A_C_FULL__HB_ON,142,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.526316,0.00,0,0,0,4096,260094361600,0,2031616,1,1000,4096,75,10,0,1
2025-11-10T12:42:37,A_B_CACHE__HB_OFF,28,4001,1039,25.97,2243,56.06,25,724,45,2659,0,0,0.00,4096,0.33,5,0.073684,1.768421,0.00,0,0,0,4096,166570622976,0,65536,1,1000,4096,75,10,1,0
2025-11-10T12:42:43,A_B_C_FULL__HB_ON,163,4001,1112,27.79,2170,54.24,28,890,49,3215,851,752,88.37,4096,0.33,7,0.084211,1.771930,88.37,851,752,0,4096,290968829952,0,-9895936,1,1000,4096,75,10,1,1
2025-11-10T12:42:50,A_C_FULL__HB_ON,214,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.607018,0.00,0,0,0,4096,247009509376,0,21561344,1,1000,4096,75,10,0,1
2025-11-10T12:42:57,A_B_C_FULL__HB_ON,95,4001,1107,27.67,2175,54.36,30,1039,54,4172,851,752,88.37,4096,0.33,6,0.087719,1.750877,88.37,851,752,0,4096,316922396672,0,12451840,1,1000,4096,75,10,1,1
2025-11-10T12:43:04,A_B_C_FULL__HB_OFF,319,4001,1155,28.87,2127,53.16,28,868,50,3452,851,752,88.37,4096,0.33,7,0.070175,1.621053,88.37,851,752,0,4096,221757308928,0,-1835008,1,1000,4096,75,10,1,1
2025-11-10T12:43:04,A_B_C_FULL__HB_OFF,193,4001,1144,28.59,2138,53.44,28,879,48,3177,851,752,88.37,4096,0.33,7,0.070175,1.663158,88.37,851,752,0,4096,241634639872,0,-3866624,1,1000,4096,75,10,1,1
2025-11-10T12:43:11,A_B_CACHE__HB_ON,19,4001,1018,25.44,2264,56.59,25,701,45,2660,0,0,0.00,4096,0.33,5,0.094737,1.926316,0.00,0,0,0,4096,190429003776,0,17956864,1,1000,4096,75,10,1,0
2025-11-10T12:43:17,A_B_C_FULL__HB_OFF,37,4001,1197,29.92,2085,52.11,28,872,49,3262,851,752,88.37,4096,0.33,7,0.070175,1.663158,88.37,851,752,0,4096,227412803584,0,5505024,1,1000,4096,75,10,1,1
2025-11-10T12:43:24,A_C_FULL__HB_ON,143,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.600000,0.00,0,0,0,4096,251466088448,0,-4456448,1,1000,4096,75,10,0,1
2025-11-10T12:43:31,A_B_C_FULL__HB_ON,66,4001,1108,27.69,2174,54.34,29,923,51,3527,851,752,88.37,4096,0.33,8,0.084211,1.775439,88.37,851,752,0,4096,292266835968,0,-1310720,1,1000,4096,75,10,1,1
2025-11-10T12:43:37,A_BASELINE__HB_OFF,304,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.610526,0.00,0,0,0,4096,187543977984,0,12713984,1,1000,4096,75,10,0,0
2025-11-10T12:43:44,A_C_FULL__HB_OFF,334,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.403509,0.00,0,0,0,4096,234931552256,0,29753344,1,1000,4096,75,10,0,1
2025-11-10T12:43:50,A_BASELINE__HB_ON,139,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.087719,1.877193,0.00,0,0,0,4096,206209351680,0,2293760,1,1000,4096,75,10,0,0
2025-11-10T12:43:57,A_BASELINE__HB_OFF,272,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.733333,0.00,0,0,0,4096,189427548160,0,1835008,1,1000,4096,75,10,0,0
2025-11-10T12:44:04,A_C_FULL__HB_OFF,319,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.477193,0.00,0,0,0,4096,222385995776,0,11468800,1,1000,4096,75,10,0,1
2025-11-10T12:44:10,A_BASELINE__HB_ON,263,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.087719,1.950877,0.00,0,0,0,4096,205263863808,0,-5832704,1,1000,4096,75,10,0,0
2025-11-10T12:44:17,A_C_FULL__HB_ON,253,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.557895,0.00,0,0,0,4096,242929041408,0,30408704,1,1000,4096,75,10,0,1
2025-11-10T12:44:24,A_C_FULL__HB_OFF,145,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.529825,0.00,0,0,0,4096,227606462464,0,-2293760,1,1000,4096,75,10,0,1
2025-11-10T12:44:30,A_C_FULL__HB_ON,203,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.070175,1.231579,0.00,0,0,0,4096,266593370112,0,393216,1,1000,4096,75,10,0,1
2025-11-10T12:44:37,A_C_FULL__HB_OFF,150,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.073684,1.435088,0.00,0,0,0,4096,220585590784,0,13631488,1,1000,4096,75,10,0,1
2025-11-10T12:44:44,A_C_FULL__HB_ON,180,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.077193,1.364912,0.00,0,0,0,4096,280271519744,0,-10944512,1,1000,4096,75,10,0,1
2025-11-10T12:44:50,A_B_C_FULL__HB_OFF,119,4001,1209,30.22,2073,51.81,26,797,48,3126,851,752,88.37,4096,0.33,7,0.070175,1.673684,88.37,851,752,0,4096,221492740096,0,1048576,1,1000,4096,75,10,1,1
2025-11-10T12:44:57,A_BASELINE__HB_ON,101,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.992982,0.00,0,0,0,4096,190931861504,0,23724032,1,1000,4096,75,10,0,0
2025-11-10T12:44:57,A_BASELINE__HB_ON,267,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.866667,0.00,0,0,0,4096,214682828800,0,-19922944,1,1000,4096,75,10,0,0
2025-11-10T12:45:03,A_BASELINE__HB_OFF,201,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.698246,0.00,0,0,0,4096,173308575744,0,-1179648,1,1000,4096,75,10,0,0
2025-11-10T12:45:10,A_B_CACHE__HB_ON,258,4001,1007,25.17,2275,56.86,24,647,43,2507,0,0,0.00,4096,0.33,5,0.094737,1.929825,0.00,0,0,0,4096,190459740160,0,-5898240,1,1000,4096,75,10,1,0
2025-11-10T12:45:17,A_B_C_FULL__HB_ON,352,4001,1108,27.69,2174,54.34,29,985,51,3821,851,752,88.37,4096,0.33,7,0.087719,1.778947,88.37,851,752,0,4096,306314739712,0,9568256,1,1000,4096,75,10,1,1
